MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:29:00 AM,Nickel,Total,=,4.6,µg/L,EPA 200.8,0.045,0.8,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,4/2/2018 9:38:00 PM,Selenium,Dissolved,=,2.4,µg/L,EPA 200.8,0.14,0.4,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,4/2/2018 9:42:00 PM,Selenium,Total,=,2.5,µg/L,EPA 200.8,0.14,0.4,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:21:00 AM,Silver,Dissolved,<,0.062,µg/L,EPA 200.8,0.062,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:29:00 AM,Silver,Total,DNQ,0.08,µg/L,EPA 200.8,0.062,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:21:00 AM,Thallium,Dissolved,<,0.014,µg/L,EPA 200.8,0.014,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:29:00 AM,Thallium,Total,DNQ,0.03,µg/L,EPA 200.8,0.014,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:21:00 AM,Zinc,Dissolved,=,16,µg/L,EPA 200.8,0.94,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/31/2018 1:29:00 AM,Zinc,Total,=,75,µg/L,EPA 200.8,0.94,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/21/2018 8:47:00 PM,Ammonia as N,n/a,=,0.43,mg/L,EPA 350.1,0.048,0.1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/25/2018 10:24:00 AM,Nitrate + Nitrite as N,n/a,=,0.74,mg/L,EPA 353.2,0.083,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 5:53:00 PM,Phosphorus as P,Dissolved,=,0.052,mg/L,EPA 365.1,0.0014,0.01,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 11:40:00 AM,Phosphorus as P,Total,=,0.34,mg/L,EPA 365.1,0.0028,0.02,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 3:23:00 PM,TKN,n/a,=,1.6,mg/L,EPA 351.2,0.05,0.1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,1||2||4-Trichlorobenzene,n/a,<,2.8,µg/L,EPA 625,2.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,1||2-Dichlorobenzene,n/a,<,2.8,µg/L,EPA 625,2.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,1||2-Diphenylhydrazine,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,1||3-Dichlorobenzene,n/a,<,2.6,µg/L,EPA 625,2.6,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,1||4-Dichlorobenzene,n/a,<,2.8,µg/L,EPA 625,2.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,1-Methylnaphthalene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2||4||5-Trichlorophenol,n/a,<,1.4,µg/L,EPA 8270C,1.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2||4||6-Trichlorophenol,n/a,<,1.5,µg/L,EPA 8270C,1.5,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||4||6-Trichlorophenol,n/a,<,1.1,µg/L,EPA 625,1.1,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2||4-Dichlorophenol,n/a,<,2.6,µg/L,EPA 8270C,2.6,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||4-Dichlorophenol,n/a,<,1.3,µg/L,EPA 625,1.3,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||4-Dimethylphenol,n/a,<,1.5,µg/L,EPA 625,1.5,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2||4-Dimethylphenol,n/a,<,5,µg/L,EPA 8270C,5,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||4-Dinitrophenol,n/a,<,7.9,µg/L,EPA 625,7.9,50,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2||4-Dinitrophenol,n/a,<,5,µg/L,EPA 8270C,5,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||4-Dinitrotoluene,n/a,<,0.9,µg/L,EPA 625,0.9,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2||6-Dinitrotoluene,n/a,<,1.4,µg/L,EPA 625,1.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2-Chloronaphthalene,n/a,<,2.2,µg/L,EPA 625,2.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2-Chlorophenol,n/a,<,1.4,µg/L,EPA 625,1.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2-Chlorophenol,n/a,<,3.2,µg/L,EPA 8270C,3.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,2-Methylnaphthalene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2-Methylphenol,n/a,<,1.7,µg/L,EPA 8270C,1.7,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,2-Nitrophenol,n/a,<,1.3,µg/L,EPA 625,1.3,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,2-Nitrophenol,n/a,<,3.6,µg/L,EPA 8270C,3.6,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,3||3'-Dichlorobenzidine,n/a,<,6,µg/L,EPA 625,6,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,3-/4-Methylphenol,n/a,<,1.5,µg/L,EPA 8270C,1.5,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,8.6,µg/L,EPA 625,8.6,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,0.7,µg/L,EPA 8270C,0.7,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,4-Bromophenyl phenyl ether,n/a,<,1.8,µg/L,EPA 625,1.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,4-Chloro-3-methylphenol,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,4-Chloro-3-methylphenol,n/a,<,1.8,µg/L,EPA 8270C,1.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,4-Chlorophenyl phenyl ether,n/a,<,2,µg/L,EPA 625,2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,4-Nitrophenol,n/a,<,2.2,µg/L,EPA 625,2.2,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,4-Nitrophenol,n/a,<,5,µg/L,EPA 8270C,5,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Acenaphthene,n/a,<,1.9,µg/L,EPA 625,1.9,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Acenaphthene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Acenaphthylene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Acenaphthylene,n/a,<,2,µg/L,EPA 625,2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Anthracene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Anthracene,n/a,<,1.7,µg/L,EPA 625,1.7,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benz(a)anthracene,n/a,<,0.95,µg/L,EPA 625,0.95,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Benz(a)anthracene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benzidine,n/a,<,18,µg/L,EPA 625,18,50,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Benzo(a)pyrene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benzo(a)pyrene,n/a,<,0.65,µg/L,EPA 625,0.65,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Benzo(a)pyrene,n/a,<,0.35,µg/L,EPA 525.2,0.35,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Benzo(b)fluoranthene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benzo(b)fluoranthene,n/a,<,0.7,µg/L,EPA 625,0.7,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Benzo(g||h||i)perylene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benzo(g||h||i)perylene,n/a,<,0.5,µg/L,EPA 625,0.5,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Benzo(k)fluoranthene,n/a,<,1.1,µg/L,EPA 625,1.1,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Benzo(k)fluoranthene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Bis(2-chloroethoxy)methane,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Bis(2-chloroethyl)ether,n/a,<,1.4,µg/L,EPA 625,1.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Bis(2-chloroisopropyl)ether,n/a,<,1.9,µg/L,EPA 625,1.9,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,0.52,µg/L,EPA 525.2,0.52,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Bis(2-ethylhexyl)phthalate,n/a,<,12,µg/L,EPA 625,12,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,5.3,µg/L,EPA 525.2,5.3,15,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Butyl benzyl phthalate,n/a,<,0.9,µg/L,EPA 625,0.9,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Chrysene,n/a,<,0.95,µg/L,EPA 625,0.95,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Chrysene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Dibenz(a||h)anthracene,n/a,<,0.4,µg/L,EPA 625,0.4,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Dibenz(a||h)anthracene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Diethyl phthalate,n/a,<,0.75,µg/L,EPA 625,0.75,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Dimethyl phthalate,n/a,<,0.9,µg/L,EPA 625,0.9,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Di-n-butylphthalate,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Di-n-octylphthalate,n/a,<,0.95,µg/L,EPA 625,0.95,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Fluoranthene,n/a,<,1.1,µg/L,EPA 625,1.1,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Fluoranthene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Fluorene,n/a,<,1.8,µg/L,EPA 625,1.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Fluorene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Hexachlorobenzene,n/a,<,2.4,µg/L,EPA 625,2.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Hexachlorobutadiene,n/a,<,2.4,µg/L,EPA 625,2.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Hexachlorocyclopentadiene,n/a,<,7.3,µg/L,EPA 625,7.3,25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Hexachloroethane,n/a,<,2.6,µg/L,EPA 625,2.6,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Indeno(1||2||3-cd)pyrene,n/a,<,0.6,µg/L,EPA 625,0.6,10,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Indeno(1||2||3-cd)pyrene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Isophorone,n/a,<,1,µg/L,EPA 625,1,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Naphthalene,n/a,<,2.4,µg/L,EPA 625,2.4,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Naphthalene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Nitrobenzene,n/a,<,1.8,µg/L,EPA 625,1.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,N-Nitrosodimethylamine,n/a,<,0.7,µg/L,EPA 625,0.7,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,N-Nitrosodi-N-propylamine,n/a,<,1.3,µg/L,EPA 625,1.3,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,N-Nitrosodiphenylamine,n/a,<,0.95,µg/L,EPA 625,0.95,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Phenanthrene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Phenanthrene,n/a,<,1.6,µg/L,EPA 625,1.6,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/23/2018 7:21:00 AM,Phenol,n/a,<,1.8,µg/L,EPA 8270C,1.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Phenol,n/a,<,0.8,µg/L,EPA 625,0.8,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:08:00 AM,Pyrene,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/27/2018 6:25:00 PM,Pyrene,n/a,<,0.5,µg/L,EPA 8270C,0.5,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1016,n/a,<,0.25,µg/L,EPA 608,0.25,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1221,n/a,<,0.3,µg/L,EPA 608,0.3,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1232,n/a,<,0.75,µg/L,EPA 608,0.75,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1242,n/a,<,0.35,µg/L,EPA 608,0.35,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1248,n/a,<,0.3,µg/L,EPA 608,0.3,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1254,n/a,<,0.2,µg/L,EPA 608,0.2,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,PCB Aroclor 1260,n/a,<,0.2,µg/L,EPA 608,0.2,2.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,2||4||5-T,n/a,<,0.07,µg/L,EPA 515.3,0.07,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,2||4||5-TP,n/a,<,0.09,µg/L,EPA 515.3,0.09,0.2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,2||4-D,n/a,<,0.07,µg/L,EPA 515.3,0.07,0.4,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,2||4-DB,n/a,<,0.07,µg/L,EPA 515.3,0.07,2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,3||5-Dichlorobenzoic acid,n/a,<,0.09,µg/L,EPA 515.3,0.09,1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,4||4'-DDD,n/a,<,0.015,µg/L,EPA 608,0.015,0.25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,4||4'-DDE,n/a,<,0.012,µg/L,EPA 608,0.012,0.25,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,4||4'-DDT,n/a,<,0.016,µg/L,EPA 608,0.016,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,Acifluorfen,n/a,<,0.06,µg/L,EPA 515.3,0.06,0.4,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Alachlor,n/a,<,0.11,µg/L,EPA 525.2,0.11,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,Aldrin,n/a,<,0.0075,µg/L,EPA 608,0.0075,0.025,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,alpha-BHC,n/a,<,0.009,µg/L,EPA 608,0.009,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,alpha-Chlordane,n/a,<,0.02,µg/L,EPA 608,0.02,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Atrazine,n/a,<,0.17,µg/L,EPA 525.2,0.17,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Azinphos methyl,n/a,<,0.028,µg/L,EPA 525.2m,0.028,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,Bentazon,n/a,<,0.11,µg/L,EPA 515.3,0.11,2,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,beta-BHC,n/a,<,0.016,µg/L,EPA 608,0.016,0.025,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Bolstar,n/a,<,0.023,µg/L,EPA 525.2m,0.023,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Bromacil,n/a,<,0.19,µg/L,EPA 525.2,0.19,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Butachlor,n/a,<,0.085,µg/L,EPA 525.2,0.085,1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Captan,n/a,<,4.3,µg/L,EPA 525.2,4.3,5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,Chlordane (technical),n/a,<,0.4,µg/L,EPA 608,0.4,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Chloropropham,n/a,<,0.05,µg/L,EPA 525.2,0.05,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Chlorpyrifos,n/a,<,0.034,µg/L,EPA 525.2m,0.034,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Coumaphos,n/a,<,0.026,µg/L,EPA 525.2m,0.026,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Cyanazine,n/a,<,0.12,µg/L,EPA 525.2,0.12,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,Dalapon,n/a,<,0.1,µg/L,EPA 515.3,0.1,0.4,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,DCPA (Dacthal),n/a,<,0.07,µg/L,EPA 515.3,0.07,0.1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,delta-BHC,n/a,<,0.012,µg/L,EPA 608,0.012,0.025,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Demeton-O,n/a,<,0.05,µg/L,EPA 525.2m,0.05,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Demeton-S,n/a,<,0.05,µg/L,EPA 525.2m,0.05,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Diazinon,n/a,<,0.026,µg/L,EPA 525.2m,0.026,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Diazinon,n/a,<,0.48,µg/L,EPA 525.2,0.48,0.5,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,Dicamba,n/a,<,0.12,µg/L,EPA 515.3,0.12,0.6,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/17/2018 6:15:00 AM,Dichlorprop,n/a,<,0.08,µg/L,EPA 515.3,0.08,0.3,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Dichlorvos,n/a,<,0.014,µg/L,EPA 525.2m,0.014,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/24/2018 10:24:00 PM,Dieldrin,n/a,<,0.01,µg/L,EPA 608,0.01,0.05,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/22/2018 5:13:00 PM,Dimethoate,n/a,<,0.12,µg/L,EPA 525.2,0.12,1,WKL
MO-SIM,2017/18-3,Wet,3/10/2018 6:50:00 PM,3/19/2018 4:58:00 PM,Dimethoate,n/a,<,0.031,µg/L,EPA 525.2m,0.031,0.05,WKL
